time,episode,wins,winrate
11:12:06,10558,6569,0.6221233071313571
11:12:06,10559,6569,0.622064393939394
11:12:07,10560,6569,0.6220054919041758
11:12:08,10561,6570,0.6220412800605946
11:12:08,10562,6571,0.6220770614408785
11:12:09,10563,6572,0.6221128360469519
11:12:09,10564,6573,0.6221486038807383
11:12:10,10565,6573,0.6220897217490062
11:12:11,10566,6574,0.6221254850004732
11:12:11,10567,6575,0.6221612414837244
11:12:12,10568,6575,0.6221023748699025
11:12:12,10569,6576,0.6221381267738884
11:12:13,10570,6576,0.6220792734840601
11:12:13,10571,6577,0.622115020809686
11:12:14,10572,6578,0.6221507613733094
11:12:15,10573,6578,0.6220919235861547
11:12:15,10574,6579,0.6221276595744681
11:12:16,10575,6579,0.6220688350983359
11:12:17,10576,6580,0.6221045665122436
11:12:17,10577,6581,0.6221402911703535
11:12:17,10578,6582,0.6221760090745817
11:12:18,10579,6582,0.622117202268431
11:12:18,10580,6582,0.6220584065778282
11:12:19,10581,6583,0.6220941220941221
11:12:20,10582,6584,0.6221298308608145
11:12:20,10583,6584,0.6220710506424793
11:12:21,10584,6584,0.6220122815304676
11:12:22,10585,6584,0.6219535235216324
11:12:22,10586,6584,0.6218947766128271
11:12:23,10587,6585,0.6219304873441632
11:12:23,10588,6586,0.6219661913306261
11:12:24,10589,6586,0.6219074598677998
11:12:24,10590,6587,0.6219431592861864
11:12:25,10591,6587,0.6218844410876133
11:12:25,10592,6587,0.6218257339752666
11:12:26,10593,6588,0.6218614309986785
11:12:27,10594,6589,0.6218971212836244
11:12:27,10595,6590,0.6219328048320121
11:12:28,10596,6591,0.6219684816457488
11:12:29,10597,6592,0.6220041517267408
11:12:29,10598,6592,0.6219454665534484
11:12:30,10599,6593,0.6219811320754717
11:12:31,10600,6594,0.6220167908687859
11:12:31,10601,6594,0.6219581211092247
11:12:32,10602,6595,0.6219937753466
11:12:32,10603,6595,0.6219351188230856
11:12:33,10604,6596,0.621970768505422
11:12:34,10605,6597,0.6220064114652084
11:12:34,10606,6598,0.6220420477043462
11:12:35,10607,6599,0.6220776772247361
11:12:35,10608,6600,0.6221133000282779
11:12:36,10609,6601,0.6221489161168708
11:12:37,10610,6602,0.6221845254924135
11:12:37,10611,6603,0.6222201281568036
11:12:38,10612,6603,0.622161500047112
11:12:39,10613,6603,0.6221028829847371
11:12:39,10614,6604,0.6221384832783796
11:12:40,10615,6605,0.6221740768651093
11:12:40,10616,6605,0.6221154751813129
11:12:41,10617,6606,0.6221510642305519
11:12:42,10618,6606,0.6220924757510123
11:12:42,10619,6606,0.6220338983050847
11:12:43,10620,6606,0.6219753318896526
11:12:43,10621,6607,0.6220109207305592
11:12:44,10622,6608,0.6220465028711287
11:12:44,10623,6608,0.6219879518072289
11:12:45,10624,6609,0.6220235294117648
11:12:45,10625,6610,0.6220591003199699
11:12:46,10626,6611,0.6220946645337349
11:12:47,10627,6612,0.6221302220549492
11:12:47,10628,6613,0.6221657728855019
11:12:48,10629,6614,0.6222013170272813
11:12:48,10630,6614,0.6221427899539084
11:12:49,10631,6614,0.622084273890143
11:12:49,10632,6615,0.6221198156682027
11:12:50,10633,6616,0.6221553507617077
11:12:50,10634,6617,0.6221908791725435
11:12:51,10635,6617,0.6221323805942084
11:12:51,10636,6618,0.6221679044843471
11:12:52,10637,6619,0.6222034216958074
11:12:53,10638,6620,0.6222389322304728
11:12:54,10639,6621,0.6222744360902256
11:12:54,10640,6621,0.6222159571468847
11:12:55,10641,6622,0.6222514564931404
11:12:55,10642,6622,0.6221929906981114
11:12:56,10643,6623,0.622228485531755
11:12:57,10644,6624,0.6222639736965712
11:12:58,10645,6624,0.6222055232012024
11:12:58,10646,6624,0.6221470836855453
11:12:59,10647,6625,0.6221825694966191
11:13:00,10648,6625,0.6221241431120293
11:13:00,10649,6626,0.6221596244131455
11:13:01,10650,6626,0.6221012111538823
11:13:02,10651,6627,0.6221366879459257
11:13:02,10652,6627,0.6220782878062517
11:13:03,10653,6628,0.622113760090107
11:13:04,10654,6629,0.6221492257156265
11:13:04,10655,6630,0.6221846846846847
11:13:05,10656,6630,0.6221263019611523
11:13:05,10657,6631,0.622161756427097
11:13:06,10658,6632,0.6221972042405479
11:13:07,10659,6632,0.6221388367729831
11:13:07,10660,6632,0.6220804802551355
11:13:08,10661,6633,0.6221159257175014
11:13:09,10662,6634,0.6221513645315577
11:13:09,10663,6634,0.622093023255814
11:13:10,10664,6635,0.6221284575714956
11:13:11,10665,6636,0.6221638852428277
11:13:11,10666,6637,0.622199306271679
11:13:12,10667,6638,0.6222347206599175
11:13:12,10668,6639,0.6222701284094104
11:13:13,10669,6640,0.6223055295220243
11:13:13,10670,6640,0.6222472120700965
11:13:14,10671,6641,0.6222826086956522
11:13:15,10672,6642,0.6223179986882789
11:13:15,10673,6643,0.6223533820498407
11:13:16,10674,6643,0.6222950819672131
11:13:17,10675,6644,0.6223304608467591
11:13:17,10676,6645,0.6223658330991851
11:13:17,10677,6645,0.6223075482300057
11:13:18,10678,6646,0.6223429160033711
11:13:19,10679,6646,0.6222846441947566
11:13:19,10680,6646,0.6222263832974441
11:13:20,10681,6646,0.6221681333083692
11:13:20,10682,6646,0.6221098942244688
11:13:21,10683,6647,0.6221452639460876
11:13:22,10684,6647,0.6220870379036032
11:13:22,10685,6648,0.622122403144301
11:13:23,10686,6649,0.6221577617666324
11:13:24,10687,6650,0.6221931137724551
11:13:24,10688,6651,0.6222284591636261
11:13:25,10689,6652,0.6222637979420018
11:13:26,10690,6652,0.6222055934898513
11:13:26,10691,6653,0.6222409277964833
11:13:27,10692,6654,0.6222762554942486
11:13:27,10693,6654,0.6222180662053488
11:13:28,10694,6655,0.6222533894343151
11:13:29,10695,6656,0.6222887060583395
11:13:29,10696,6656,0.6222305319248388
11:13:30,10697,6656,0.6221723686670406
11:13:31,10698,6657,0.6222076829610244
11:13:32,10699,6658,0.6222429906542056
11:13:32,10700,6659,0.6222782917484347
11:13:33,10701,6659,0.6222201457671463
11:13:34,10702,6660,0.6222554423993273
11:13:34,10703,6661,0.6222907324364724
11:13:35,10704,6662,0.6223260158804297
11:13:35,10705,6662,0.6222678871660751
11:13:36,10706,6663,0.622303166152984
11:13:36,10707,6664,0.6223384385506163
11:13:37,10708,6665,0.622373704360818
11:13:38,10709,6666,0.6224089635854342
11:13:38,10710,6666,0.6223508542619737
11:13:39,10711,6666,0.6222927557879014
11:13:39,10712,6666,0.6222346681601792
11:13:40,10713,6667,0.6222699271980586
11:13:40,10714,6667,0.6222118525431638
11:13:41,10715,6667,0.622153788727137
11:13:42,10716,6667,0.6220957357469441
11:13:42,10717,6667,0.6220376935995522
11:13:43,10718,6668,0.6220729545666573
11:13:44,10719,6669,0.6221082089552239
11:13:44,10720,6670,0.6221434567670926
11:13:45,10721,6671,0.6221786980041037
11:13:46,10722,6672,0.6222139326680967
11:13:46,10723,6673,0.6222491607609101
11:13:47,10724,6674,0.6222843822843823
11:13:48,10725,6674,0.6222263658400149
11:13:48,10726,6674,0.6221683602125477
11:13:49,10727,6674,0.622110365398956
11:13:49,10728,6674,0.6220523813962159
11:13:50,10729,6675,0.6220876048462255
11:13:51,10730,6676,0.6221228217314323
11:13:51,10731,6676,0.6220648527767425
11:13:52,10732,6676,0.6220068946240567
11:13:52,10733,6677,0.6220421091857649
11:13:53,10734,6678,0.6220773171867723
11:13:54,10735,6679,0.622112518628912
11:13:54,10736,6680,0.622147713514017
11:13:55,10737,6681,0.6221829018439188
11:13:56,10738,6682,0.6222180836204488
11:13:56,10739,6683,0.6222532588454376
11:13:57,10740,6684,0.622288427520715
11:13:58,10741,6685,0.6223235896481102
11:13:59,10742,6686,0.6223587452294518
11:13:59,10743,6687,0.6223938942665674
11:14:00,10744,6688,0.6224290367612844
11:14:01,10745,6689,0.622464172715429
11:14:01,10746,6689,0.6224062529077882
11:14:02,10747,6690,0.6224413844436174
11:14:03,10748,6691,0.6224765094427389
11:14:03,10749,6692,0.6225116279069768
11:14:04,10750,6693,0.6225467398381546
11:14:04,10751,6693,0.6224888392857143
11:14:05,10752,6694,0.6225239468055427
11:14:05,10753,6695,0.6225590477961689
11:14:06,10754,6695,0.6225011622501162
11:14:07,10755,6695,0.62244328746746
11:14:07,10756,6696,0.622478386167147
11:14:08,10757,6697,0.6225134783416992
11:14:09,10758,6697,0.62245561855191
11:14:10,10759,6698,0.6224907063197026
11:14:11,10760,6698,0.6224328593996841
11:14:11,10761,6699,0.6224679427615685
11:14:12,10762,6699,0.6224101087057512
11:14:12,10763,6699,0.6223522853957637
11:14:13,10764,6699,0.6222944728286113
11:14:14,10765,6699,0.6222366710013004
11:14:14,10766,6699,0.6221788799108386
11:14:15,10767,6699,0.6221210995542348
11:14:15,10768,6700,0.6221561890611942
11:14:16,10769,6700,0.6220984215413184
11:14:17,10770,6700,0.6220406647479343
11:14:18,10771,6701,0.6220757519494987
11:14:18,10772,6701,0.6220180079829203
11:14:18,10773,6702,0.6220530907740858
11:14:19,10774,6703,0.6220881670533642
11:14:20,10775,6703,0.6220304380103935
11:14:20,10776,6703,0.6219727196808017
11:14:21,10777,6704,0.6220077936537391
11:14:22,10778,6704,0.6219500881343353
11:14:22,10779,6704,0.6218923933209648
11:14:23,10780,6704,0.6218347092106483
11:14:24,10781,6705,0.6218697829716193
11:14:24,10782,6705,0.6218121116572383
11:14:25,10783,6706,0.6218471810089021
11:14:26,10784,6706,0.6217895224849328
11:14:26,10785,6706,0.621731874652327
11:14:27,10786,6707,0.6217669416890702
11:14:28,10787,6708,0.6218020022246941
11:14:28,10788,6708,0.6217443692649921
11:14:29,10789,6709,0.6217794253938832
11:14:29,10790,6710,0.6218144750254841
11:14:30,10791,6711,0.6218495181616012
11:14:30,10792,6711,0.6217919021588066
11:14:31,10793,6711,0.6217342968315731
11:14:31,10794,6711,0.6216767021769337
11:14:32,10795,6712,0.6217117450907743
11:14:32,10796,6713,0.6217467815133834
11:14:33,10797,6713,0.6216892017040193
11:14:34,10798,6714,0.6217242337253449
11:14:34,10799,6714,0.6216666666666667
11:14:35,10800,6714,0.6216091102675678
11:14:35,10801,6714,0.621551564525088
11:14:36,10802,6715,0.6215865963158382
11:14:37,10803,6716,0.6216216216216216
11:14:37,10804,6716,0.6215640906987506
11:14:38,10805,6716,0.6215065704238386
11:14:38,10806,6716,0.6214490607939298
11:14:39,10807,6717,0.6214840858623242
11:14:40,10808,6718,0.6215191044499954
11:14:40,10809,6719,0.6215541165587419
11:14:41,10810,6720,0.6215891221903617
11:14:42,10811,6721,0.6216241213466519
11:14:42,10812,6722,0.6216591140294091
11:14:43,10813,6723,0.621694100240429
11:14:44,10814,6724,0.6217290799815072
11:14:44,10815,6725,0.6217640532544378
11:14:45,10816,6726,0.6217990200610151
11:14:46,10817,6727,0.621833980403032
11:14:46,10818,6728,0.6218689342822812
11:14:47,10819,6729,0.6219038817005546
11:14:48,10820,6729,0.6218464097588023
11:14:48,10821,6730,0.6218813527998521
11:14:49,10822,6731,0.6219162893837199
11:14:49,10823,6731,0.6218588322246859
11:14:50,10824,6731,0.6218013856812933
11:14:51,10825,6732,0.6218363199704415
11:14:51,10826,6733,0.6218712478064099
11:14:52,10827,6734,0.6219061691909863
11:14:53,10828,6735,0.621941084125958
11:14:53,10829,6736,0.6219759926131118
11:14:54,10830,6737,0.6220108946542332
11:14:54,10831,6738,0.6220457902511078
11:14:55,10832,6739,0.6220806794055201
11:14:56,10833,6740,0.6221155621192542
11:14:56,10834,6741,0.6221504383940932
11:14:57,10835,6742,0.6221853082318198
11:14:57,10836,6742,0.6221278951739412
11:14:58,10837,6743,0.6221627606569478
11:14:59,10838,6744,0.622197619706615
11:14:59,10839,6745,0.6222324723247232
11:15:00,10840,6746,0.6222673185130523
11:15:00,10841,6747,0.6223021582733813
11:15:01,10842,6747,0.6222447662086138
11:15:01,10843,6747,0.6221873847288824
11:15:02,10844,6748,0.6222222222222222
11:15:02,10845,6748,0.6221648534021759
11:15:03,10846,6749,0.6221996865492763
11:15:04,10847,6749,0.6221423303834809
11:15:05,10848,6749,0.622084984791225
11:15:05,10849,6749,0.6220276497695852
11:15:06,10850,6750,0.6220624827204866
11:15:06,10851,6751,0.6220973092517508
11:15:07,10852,6751,0.6220399889431494
11:15:07,10853,6752,0.6220748111295376
11:15:08,10854,6753,0.622109626900046
11:15:09,10855,6754,0.622144436256448
11:15:09,10856,6755,0.6221792392005158
11:15:10,10857,6756,0.622214035734021
11:15:11,10858,6757,0.6222488258587346
11:15:11,10859,6758,0.6222836095764273
11:15:12,10860,6758,0.6222263143356965
11:15:13,10861,6759,0.62226109372123
11:15:13,10862,6760,0.6222958667034889
11:15:14,10863,6761,0.6223306332842415
11:15:15,10864,6762,0.6223653934652554
11:15:16,10865,6763,0.6224001472482974
11:15:16,10866,6764,0.6224348946351339
11:15:17,10867,6765,0.6224696356275303
11:15:17,10868,6766,0.6225043702272518
11:15:18,10869,6766,0.6224471021159154
11:15:19,10870,6767,0.6224818323981235
11:15:20,10871,6767,0.6224245768947756
11:15:20,10872,6768,0.6224593028602962
11:15:21,10873,6768,0.6224020599595365
11:15:21,10874,6768,0.6223448275862069
11:15:22,10875,6769,0.622379551305627
11:15:23,10876,6770,0.6224142686402501
11:15:23,10877,6771,0.6224489795918368
11:15:24,10878,6771,0.6223917639488924
11:15:25,10879,6771,0.6223345588235294
11:15:25,10880,6771,0.6222773642128481
11:15:26,10881,6772,0.6223120749862158
11:15:26,10882,6773,0.6223467793806855
11:15:27,10883,6774,0.6223814773980154
11:15:28,10884,6774,0.6223242994947175
11:15:29,10885,6775,0.6223589932022782
11:15:30,10886,6775,0.6223018278680996
11:15:30,10887,6776,0.6223365172667157
11:15:31,10888,6776,0.6222793644962806
11:15:32,10889,6777,0.6223140495867768
11:15:32,10890,6778,0.6223487283077771
11:15:33,10891,6779,0.6223834006610356
11:15:33,10892,6779,0.6223262645735793
11:15:34,10893,6780,0.6223609326234625
11:15:34,10894,6780,0.622303809086737
11:15:35,10895,6781,0.6223384728340675
11:15:36,10896,6781,0.622281361842709
11:15:36,10897,6781,0.6222242613323545
11:15:37,10898,6781,0.6221671713001192
11:15:38,10899,6782,0.6222018348623853
11:15:38,10900,6782,0.6221447573617099
11:15:38,10901,6782,0.6220876903320491
11:15:39,10902,6782,0.6220306337705219
11:15:39,10903,6782,0.6219735876742479
11:15:40,10904,6783,0.6220082530949106
11:15:40,10905,6783,0.6219512195121951
11:15:41,10906,6784,0.6219858806271202
11:15:42,10907,6785,0.6220205353868721
11:15:42,10908,6786,0.6220551837931982
11:15:43,10909,6787,0.622089825847846
11:15:44,10910,6788,0.6221244615525616
11:15:44,10911,6788,0.6220674486803519
11:15:45,10912,6789,0.6221020800879685
11:15:46,10913,6790,0.6221367051493495
11:15:46,10914,6790,0.6220797068254695
11:15:47,10915,6791,0.6221143275925247
11:15:47,10916,6791,0.6220573417605569
11:15:48,10917,6792,0.6220919582341088
11:15:49,10918,6793,0.6221265683670666
11:15:49,10919,6794,0.6221611721611722
11:15:50,10920,6794,0.6221042029118212
11:15:51,10921,6795,0.6221388024171397
11:15:51,10922,6795,0.6220818456468004
11:15:52,10923,6795,0.6220248993042842
11:15:53,10924,6796,0.6220594965675057
11:15:53,10925,6797,0.6220940874977119
11:15:54,10926,6798,0.6221286720966414
11:15:55,10927,6799,0.6221632503660323
11:15:55,10928,6799,0.6221063226278708
11:15:56,10929,6800,0.6221408966148216
11:15:57,10930,6801,0.6221754642759125
11:15:57,10931,6802,0.6222100256128796
11:15:58,10932,6803,0.6222445806274581
11:15:59,10933,6804,0.6222791293213829
11:15:59,10934,6804,0.6222222222222222
11:16:00,10935,6805,0.6222567666422824
11:16:01,10936,6805,0.6221998719941483
11:16:01,10937,6805,0.6221429877491315
11:16:02,10938,6805,0.6220861139043788
11:16:03,10939,6805,0.6220292504570384
11:16:03,10940,6806,0.6220637967279042
11:16:04,10941,6806,0.6220069457137635
11:16:04,10942,6807,0.6220414877090378
11:16:05,10943,6808,0.6220760233918129
11:16:06,10944,6809,0.6221105527638191
11:16:06,10945,6810,0.622145075826786
11:16:07,10946,6811,0.6221795925824427
11:16:08,10947,6812,0.6222141030325173
11:16:08,10948,6813,0.6222486071787378
11:16:09,10949,6814,0.622283105022831
11:16:10,10950,6815,0.6223175965665236
11:16:10,10951,6816,0.6223520818115412
11:16:11,10952,6817,0.6223865607596092
11:16:12,10953,6818,0.622421033412452
11:16:12,10954,6819,0.6224554997717937
11:16:13,10955,6820,0.6224899598393574
11:16:14,10956,6820,0.6224331477594232
11:16:14,10957,6820,0.622376346048549
11:16:15,10958,6820,0.6223195547038963
11:16:15,10959,6821,0.6223540145985401
11:16:16,10960,6822,0.6223884682054557
11:16:16,10961,6823,0.6224229155263638
11:16:17,10962,6824,0.6224573565629846
11:16:18,10963,6825,0.6224917913170376
11:16:18,10964,6825,0.6224350205198358
11:16:19,10965,6825,0.6223782600766004
11:16:19,10966,6826,0.6224126926233245
11:16:20,10967,6826,0.6223559445660102
11:16:21,10968,6827,0.6223903728689945
11:16:22,10969,6828,0.6224247948951687
11:16:22,10970,6829,0.6224592106462492
11:16:23,10971,6830,0.6224936201239519
11:16:24,10972,6831,0.6225280233299918
11:16:24,10973,6832,0.6225624202660834
11:16:25,10974,6832,0.6225056947608201
11:16:25,10975,6833,0.6225400874635568
11:16:26,10976,6834,0.6225744738999727
11:16:27,10977,6835,0.6226088540717799
11:16:27,10978,6836,0.6226432279806904
11:16:28,10979,6836,0.6225865209471767
11:16:28,10980,6837,0.6226208906292687
11:16:29,10981,6838,0.6226552540520852
11:16:30,10982,6838,0.622598561413093
11:16:30,10983,6838,0.6225418790968682
11:16:31,10984,6839,0.6225762403277196
11:16:32,10985,6840,0.622610595303113
11:16:33,10986,6840,0.6225539273687085
11:16:33,10987,6841,0.6225882781215872
11:16:33,10988,6842,0.6226226226226226
11:16:34,10989,6843,0.6226569608735214
11:16:34,10990,6843,0.6226003093440088
11:16:35,10991,6844,0.6226346433770015
11:16:36,10992,6845,0.6226689711634676
11:16:36,10993,6846,0.6227032927051119
11:16:37,10994,6846,0.6226466575716235
11:16:38,10995,6847,0.6226809748999637
11:16:38,10996,6847,0.6226243520960262
11:16:39,10997,6848,0.6226586652118568
11:16:39,10998,6848,0.6226020547322484
11:16:40,10999,6849,0.6226363636363637
11:16:41,11000,6850,0.6226706663030633
11:16:41,11001,6850,0.6226140701690601
11:16:42,11002,6850,0.6225574843224575
11:16:43,11003,6851,0.6225917848055252
11:16:43,11004,6851,0.6225352112676056
11:16:44,11005,6852,0.6225695075413411
11:16:45,11006,6853,0.622603797583356
11:16:46,11007,6854,0.6226380813953488
11:16:46,11008,6854,0.6225815242074666
11:16:47,11009,6854,0.6225249772933696
11:16:48,11010,6855,0.6225592589228953
11:16:48,11011,6856,0.6225935343261896
11:16:49,11012,6857,0.6226278035049487
11:16:50,11013,6858,0.622662066460868
11:16:51,11014,6858,0.6226055379028598
11:16:51,11015,6858,0.6225490196078431
11:16:52,11016,6858,0.6224925115730235
11:16:52,11017,6859,0.622526774369214
11:16:53,11018,6860,0.6225610309465469
11:16:53,11019,6860,0.6225045372050817
11:16:54,11020,6860,0.6224480537156338
11:16:54,11021,6860,0.6223915804754128
11:16:55,11022,6860,0.6223351174816293
11:16:56,11023,6861,0.6223693759071117
11:16:57,11024,6861,0.622312925170068
11:16:58,11025,6862,0.6223471793941593
11:16:58,11026,6863,0.6223814274054593
11:16:59,11027,6864,0.6224156692056583
11:17:00,11028,6865,0.6224499047964457
11:17:00,11029,6866,0.6224841341795104
11:17:01,11030,6866,0.6224277037439941
11:17:02,11031,6867,0.6224619289340102
11:17:02,11032,6868,0.6224961479198767
11:17:03,11033,6869,0.6225303607032807
11:17:04,11034,6869,0.6224739465337562
11:17:04,11035,6870,0.6225081551286699
11:17:05,11036,6871,0.6225423575246897
11:17:05,11037,6871,0.6224859576010147
11:17:06,11038,6872,0.6225201558112148
11:17:07,11039,6873,0.622554347826087
11:17:07,11040,6874,0.6225885336473146
11:17:08,11041,6875,0.6226227132765804
11:17:08,11042,6876,0.6226568867155664
11:17:09,11043,6877,0.6226910539659544
11:17:09,11044,6878,0.6227252150294251
11:17:10,11045,6878,0.6226688393988774
11:17:10,11046,6879,0.6227029962885852
11:17:11,11047,6879,0.6226466328747284
11:17:12,11048,6879,0.6225902796633179
11:17:12,11049,6880,0.6226244343891403
11:17:13,11050,6880,0.622568093385214
11:17:13,11051,6880,0.6225117625769092
11:17:14,11052,6881,0.6225459151361621
11:17:15,11053,6882,0.6225800615161933
11:17:15,11054,6883,0.6226142017186793
11:17:16,11055,6884,0.6226483357452967
11:17:17,11056,6884,0.6225920231527539
11:17:17,11057,6884,0.6225357207451618
11:17:18,11058,6884,0.6224794285197577
11:17:19,11059,6884,0.6224231464737794
11:17:19,11060,6885,0.6224572823433686
11:17:20,11061,6885,0.6224010124751401
11:17:20,11062,6886,0.6224351441742746
11:17:21,11063,6887,0.622469269703543
11:17:22,11064,6888,0.6225033890646182
11:17:23,11065,6889,0.6225375022591723
11:17:23,11066,6890,0.6225716092888769
11:17:24,11067,6890,0.6225153595952295
11:17:25,11068,6890,0.6224591200650466
11:17:25,11069,6890,0.6224028906955736
11:17:26,11070,6891,0.622436997561196
11:17:26,11071,6892,0.622471098265896
11:17:27,11072,6892,0.6224148830488576
11:17:27,11073,6893,0.6224489795918368
11:17:28,11074,6893,0.6223927765237021
11:17:29,11075,6894,0.6224268689057422
11:17:29,11076,6895,0.6224609551322561
11:17:30,11077,6895,0.6224047662032858
11:17:30,11078,6895,0.622348587417637
11:17:31,11079,6895,0.6222924187725631
11:17:32,11080,6895,0.622236260265319
11:17:32,11081,6895,0.62218011189316
11:17:33,11082,6896,0.6222142019308852
11:17:34,11083,6897,0.6222482858173944
11:17:34,11084,6898,0.6222823635543527
11:17:35,11085,6899,0.6223164351434242
11:17:36,11086,6900,0.6223505005862722
11:17:36,11087,6900,0.6222943722943723
11:17:37,11088,6900,0.6222382541257102
11:17:38,11089,6901,0.6222723174030659
11:17:38,11090,6902,0.6223063745379136
11:17:39,11091,6903,0.6223404255319149
11:17:40,11092,6904,0.6223744703867303
11:17:40,11093,6904,0.622318370290247
11:17:41,11094,6904,0.6222622803064444
11:17:41,11095,6904,0.6222062004325883
11:17:42,11096,6904,0.6221501306659457
11:17:43,11097,6905,0.6221841773292485
11:17:43,11098,6906,0.6222182178574647
11:17:44,11099,6907,0.6222522522522522
11:17:44,11100,6908,0.6222862805152689
11:17:45,11101,6908,0.6222302287876058
11:17:46,11102,6909,0.6222642529046204
11:17:46,11103,6910,0.6222982708933718
11:17:47,11104,6910,0.6222422332282755
11:17:47,11105,6911,0.6222762470736539
11:17:48,11106,6911,0.6222202214819483
11:17:48,11107,6912,0.6222542311847318
11:17:49,11108,6913,0.6222882347646053
11:17:50,11109,6914,0.6223222322232224
11:17:51,11110,6915,0.6223562235622356
11:17:52,11111,6915,0.6223002159827213
11:17:52,11112,6916,0.6223342031854585
11:17:53,11113,6916,0.6222782076660068
11:17:54,11114,6917,0.6223121907332434
11:17:54,11115,6917,0.6222562072688017
11:17:55,11116,6918,0.6222901862013133
11:17:56,11117,6919,0.6223241590214067
11:17:56,11118,6919,0.6222681895853943
11:17:57,11119,6920,0.6223021582733813
11:17:57,11120,6921,0.6223361208524413
11:17:58,11121,6921,0.6222801654378709
11:17:59,11122,6922,0.6223141238874405
11:17:59,11123,6923,0.6223480762315714
11:18:00,11124,6924,0.6223820224719101
11:18:00,11125,6925,0.6224159626101025
11:18:01,11126,6926,0.6224498966477937
11:18:02,11127,6927,0.6224838245866283
11:18:02,11128,6928,0.6225177464282505
11:18:03,11129,6929,0.6225516621743037
11:18:04,11130,6929,0.6224957326385769
11:18:04,11131,6930,0.6225296442687747
11:18:05,11132,6930,0.6224737267582862
11:18:06,11133,6931,0.6225076342733968
11:18:06,11134,6932,0.6225415356982488
11:18:07,11135,6932,0.6224856321839081
11:18:08,11136,6932,0.6224297387088085
11:18:08,11137,6932,0.622373855270246
11:18:09,11138,6933,0.6224077565311069
11:18:09,11139,6934,0.6224416517055655
11:18:10,11140,6935,0.6224755407952608
11:18:11,11141,6935,0.6224196733082032
11:18:11,11142,6935,0.6223638158485147
11:18:12,11143,6935,0.622307968413496
11:18:12,11144,6936,0.6223418573351278
11:18:13,11145,6936,0.6222860218912615
11:18:13,11146,6936,0.6222301964654167
11:18:14,11147,6936,0.6221743810548978
11:18:14,11148,6937,0.6222082697999821
11:18:15,11149,6938,0.6222421524663677
11:18:16,11150,6939,0.6222760290556901
11:18:17,11151,6940,0.6223098995695839
11:18:18,11152,6941,0.6223437640096835
11:18:19,11153,6942,0.6223776223776224
11:18:19,11154,6942,0.6223218287763335
11:18:20,11155,6943,0.6223556830405164
11:18:20,11156,6944,0.6223895312359954
11:18:21,11157,6944,0.6223337515683814
11:18:21,11158,6945,0.6223675956626938
11:18:22,11159,6946,0.6224014336917563
11:18:23,11160,6947,0.6224352656571992
11:18:24,11161,6947,0.6223795018813832
11:18:24,11162,6948,0.6224133297500671
11:18:25,11163,6948,0.6223575779290577
11:18:26,11164,6948,0.6223018360949395
11:18:26,11165,6949,0.622335661830557
11:18:27,11166,6949,0.6222799319423301
11:18:27,11167,6949,0.6222242120343839
11:18:28,11168,6950,0.622258035634345
11:18:28,11169,6950,0.622202327663384
11:18:29,11170,6950,0.6221466296660997
11:18:30,11171,6951,0.6221804511278195
11:18:30,11172,6951,0.6221247650586235
11:18:31,11173,6951,0.6220690889565061
11:18:31,11174,6951,0.6220134228187919
11:18:32,11175,6952,0.6220472440944882
11:18:33,11176,6952,0.6219915898720587
11:18:33,11177,6953,0.6220254070495617
11:18:34,11178,6953,0.6219697647374541
11:18:35,11179,6954,0.6220035778175314
11:18:35,11180,6955,0.6220373848492979
11:18:36,11181,6955,0.6219817563942049
11:18:37,11182,6956,0.6220155593311276
11:18:37,11183,6957,0.6220493562231759
11:18:38,11184,6958,0.6220831470719714
11:18:38,11185,6958,0.6220275344180225
11:18:39,11186,6959,0.6220613211763655
11:18:39,11187,6959,0.6220057204147301
11:18:40,11188,6959,0.6219501295915632
11:18:41,11189,6960,0.6219839142091153
11:18:42,11190,6961,0.6220176927888482
11:18:42,11191,6961,0.6219621157969979
11:18:43,11192,6962,0.6219958902885732
11:18:44,11193,6963,0.6220296587457567
11:18:44,11194,6963,0.6219740955783832
11:18:45,11195,6964,0.6220078599499821
11:18:45,11196,6965,0.6220416182906136
11:18:46,11197,6965,0.6219860689408823
11:18:47,11198,6966,0.6220198231984999
11:18:47,11199,6966,0.6219642857142857
11:18:48,11200,6966,0.6219087581465941
11:18:48,11201,6967,0.6219425102660239
11:18:49,11202,6968,0.6219762563599036
11:18:50,11203,6969,0.6220099964298464
11:18:50,11204,6969,0.6219544846050871
11:18:51,11205,6969,0.6218989826878458
11:18:52,11206,6969,0.6218434906754707
11:18:52,11207,6970,0.6218772305496074
11:18:53,11208,6970,0.6218217503791597
11:18:53,11209,6970,0.6217662801070473
11:18:54,11210,6970,0.6217108197306217
11:18:55,11211,6970,0.6216553692472351
11:18:55,11212,6971,0.6216891108534737
11:18:56,11213,6971,0.6216336721954699
11:18:57,11214,6972,0.6216674097191262
11:18:57,11215,6973,0.6217011412268189
11:18:58,11216,6974,0.6217348667201569
11:18:59,11217,6975,0.6217685862007488
11:19:00,11218,6976,0.6218022996702023
11:19:00,11219,6977,0.6218360071301248
11:19:01,11220,6978,0.6218697085821228
11:19:02,11221,6978,0.6218142933523436
11:19:02,11222,6979,0.6218479907333155
11:19:03,11223,6980,0.6218816821097648
11:19:03,11224,6980,0.621826280623608
11:19:04,11225,6981,0.6218599679315874
11:19:05,11226,6981,0.6218045782488644
