time,episode,wins,winrate
13:37:35,5473,3322,0.6068688344903179
13:37:38,5474,3323,0.6069406392694064
13:37:42,5475,3323,0.6068298027757487
13:37:46,5476,3324,0.6069015884608362
13:37:49,5477,3325,0.6069733479372034
13:37:52,5478,3326,0.6070450812192005
13:37:55,5479,3326,0.6069343065693431
13:37:58,5480,3326,0.6068235723408137
13:38:02,5481,3327,0.6068952936884349
13:38:06,5482,3328,0.6069669888747037
13:38:08,5483,3329,0.6070386579139314
13:38:13,5484,3330,0.6071103008204193
13:38:16,5485,3331,0.6071819176084579
13:38:18,5486,3331,0.6070712593402587
13:38:23,5487,3331,0.6069606413994169
13:38:27,5488,3331,0.6068500637638914
13:38:31,5489,3331,0.6067395264116575
13:38:34,5490,3332,0.6068111455108359
13:38:38,5491,3332,0.6067006554989075
13:38:42,5492,3333,0.6067722555980338
13:38:46,5493,3333,0.6066618128867856
13:38:49,5494,3333,0.6065514103730664
13:38:54,5495,3334,0.6066229985443959
13:38:58,5496,3335,0.606694560669456
13:39:01,5497,3336,0.6067660967624591
13:39:05,5498,3336,0.6066557555919257
13:39:08,5499,3336,0.6065454545454545
13:39:11,5500,3336,0.6064351936011634
13:39:14,5501,3337,0.6065067248273355
13:39:17,5502,3338,0.6065782300563329
13:39:20,5503,3339,0.6066497093023255
13:39:23,5504,3339,0.6065395095367847
13:39:27,5505,3339,0.6064293498002179
13:39:31,5506,3339,0.606319230070819
13:39:33,5507,3339,0.6062091503267973
13:39:37,5508,3340,0.6062806316935923
13:39:40,5509,3340,0.6061705989110708
13:39:44,5510,3341,0.6062420613318817
13:39:47,5511,3342,0.6063134978229318
13:39:50,5512,3342,0.6062035189551969
13:39:52,5513,3342,0.6060935799782372
13:39:56,5514,3343,0.6061650045330915
13:39:58,5515,3343,0.6060551124002901
13:40:01,5516,3343,0.6059452601051296
13:40:06,5517,3344,0.6060166727075027
13:40:10,5518,3345,0.6060880594310564
13:40:14,5519,3346,0.606159420289855
13:40:18,5520,3346,0.6060496286904546
13:40:21,5521,3346,0.6059398768562115
13:40:23,5522,3346,0.605830164765526
13:40:27,5523,3347,0.6059015206372194
13:40:31,5524,3347,0.6057918552036199
13:40:34,5525,3347,0.6056822294607311
13:40:37,5526,3347,0.6055726433870092
13:40:39,5527,3347,0.6054630969609262
13:40:42,5528,3348,0.6055344546934346
13:40:47,5529,3349,0.6056057866184449
13:40:50,5530,3350,0.6056770927499548
13:40:54,5531,3351,0.6057483731019523
13:40:59,5532,3352,0.605819627688415
13:41:01,5533,3352,0.6057101554029635
13:41:04,5534,3353,0.6057813911472448
13:41:08,5535,3354,0.6058526011560693
13:41:12,5536,3355,0.6059237854433809
13:41:15,5537,3356,0.605994944023113
13:41:18,5538,3356,0.6058855389059397
13:41:21,5539,3357,0.605956678700361
13:41:27,5540,3358,0.606027792817181
13:41:32,5541,3359,0.6060988812702995
13:41:34,5542,3359,0.6059895363521559
13:41:37,5543,3359,0.6058802308802309
13:41:41,5544,3360,0.60595130748422
13:41:44,5545,3361,0.6060223584565453
13:41:48,5546,3361,0.6059131061835227
13:41:51,5547,3361,0.605803893294881
13:41:55,5548,3362,0.6058749324202559
13:41:58,5549,3362,0.6057657657657658
13:42:01,5550,3363,0.605836786164655
13:42:04,5551,3364,0.6059077809798271
13:42:07,5552,3364,0.6057986673869981
13:42:11,5553,3364,0.6056895930860641
13:42:14,5554,3365,0.6057605760576058
13:42:17,5555,3365,0.6056515478761699
13:42:20,5556,3365,0.605542558934677
13:42:24,5557,3365,0.6054336092119468
13:42:27,5558,3365,0.6053246986868142
13:42:30,5559,3366,0.6053956834532375
13:42:34,5560,3367,0.6054666426901636
13:42:37,5561,3367,0.6053577849694355
13:42:41,5562,3368,0.6054287255078196
13:42:45,5563,3368,0.6053199137311287
13:42:50,5564,3368,0.6052111410601977
13:42:52,5565,3368,0.6051024074739489
13:42:55,5566,3368,0.6049937129513203
13:42:58,5567,3368,0.6048850574712644
13:43:00,5568,3368,0.6047764410127492
13:43:04,5569,3369,0.6048473967684022
13:43:07,5570,3370,0.6049183270507987
13:43:11,5571,3371,0.6049892318736539
13:43:15,5572,3371,0.6048806746815001
13:43:18,5573,3372,0.604951560818084
13:43:22,5574,3373,0.6050224215246637
13:43:25,5575,3373,0.6049139167862266
13:43:30,5576,3373,0.6048054509592972
13:43:34,5577,3374,0.604876299749014
13:43:38,5578,3374,0.6047678795483061
13:43:42,5579,3375,0.6048387096774194
13:43:45,5580,3376,0.6049095144239384
13:43:48,5581,3377,0.6049802938015049
13:43:52,5582,3377,0.6048719326526957
13:43:56,5583,3378,0.6049426934097422
13:44:01,5584,3379,0.6050134288272158
13:44:02,5585,3379,0.6049051199427139
13:44:05,5586,3379,0.6047968498299624
13:44:09,5587,3379,0.604688618468146
13:44:12,5588,3380,0.6047593487207014
13:44:15,5589,3380,0.6046511627906976
13:44:21,5590,3381,0.604721874441066
13:44:24,5591,3381,0.6046137339055794
13:44:27,5592,3381,0.60450563204005
13:44:31,5593,3381,0.6043975688237397
13:44:36,5594,3381,0.604289544235925
13:44:39,5595,3382,0.6043602573266619
13:44:42,5596,3383,0.604430945149187
13:44:45,5597,3383,0.6043229724901751
13:44:47,5598,3383,0.6042150383997142
13:44:51,5599,3383,0.6041071428571428
13:44:55,5600,3384,0.6041778253883235
13:44:58,5601,3384,0.6040699750089253
13:45:01,5602,3384,0.6039621631268963
13:45:05,5603,3384,0.6038543897216274
13:45:08,5604,3385,0.6039250669045495
13:45:12,5605,3386,0.6039957188726365
13:45:17,5606,3387,0.6040663456393793
13:45:20,5607,3388,0.6041369472182596
13:45:24,5608,3388,0.6040292387234801
13:45:28,5609,3388,0.6039215686274509
13:45:33,5610,3388,0.6038139369096418
13:45:37,5611,3388,0.6037063435495367
13:45:40,5612,3389,0.6037769463744878
13:45:47,5613,3390,0.6038475240470252
13:45:52,5614,3390,0.603739982190561
13:45:57,5615,3391,0.6038105413105413
13:46:00,5616,3391,0.6037030443297133
13:46:04,5617,3391,0.6035955856176576
13:46:07,5618,3392,0.603666132763837
13:46:11,5619,3393,0.6037366548042704
13:46:15,5620,3394,0.6038071517523572
13:46:18,5621,3394,0.6036997509782995
13:46:22,5622,3394,0.6035923884047661
13:46:25,5623,3394,0.6034850640113798
13:46:30,5624,3395,0.6035555555555555
13:46:33,5625,3395,0.603448275862069
13:46:35,5626,3395,0.603341034298916
13:46:39,5627,3396,0.603411513859275
13:46:42,5628,3397,0.6034819683780422
13:46:45,5629,3397,0.6033747779751332
13:46:49,5630,3398,0.603445213993962
13:46:53,5631,3399,0.603515625
13:46:57,5632,3400,0.6035860110065684
13:47:02,5633,3401,0.6036563720269791
13:47:07,5634,3402,0.6037267080745342
13:47:12,5635,3403,0.6037970191625266
13:47:16,5636,3404,0.6038673053042398
13:47:19,5637,3404,0.6037601986520043
13:47:22,5638,3405,0.6038304663947508
13:47:25,5639,3406,0.6039007092198582
13:47:30,5640,3407,0.6039709271405779
13:47:34,5641,3408,0.6040411201701524
13:47:37,5642,3409,0.6041112883218146
13:47:41,5643,3410,0.6041814316087881
13:47:45,5644,3410,0.604074402125775
13:47:49,5645,3410,0.6039674105561459
13:47:52,5646,3410,0.6038604568797592
13:47:55,5647,3411,0.6039305949008499
13:48:00,5648,3412,0.6040007080899275
13:48:04,5649,3413,0.604070796460177
13:48:08,5650,3414,0.6041408600247744
13:48:12,5651,3414,0.6040339702760085
13:48:15,5652,3415,0.6041040155669556
13:48:20,5653,3416,0.6041740360806509
13:48:22,5654,3417,0.6042440318302388
13:48:26,5655,3417,0.6041371994342292
13:48:29,5656,3418,0.6042071769489129
13:48:33,5657,3419,0.604277129727819
13:48:37,5658,3420,0.6043470577840608
13:48:41,5659,3421,0.6044169611307421
13:48:45,5660,3421,0.6043101925454867
13:48:48,5661,3422,0.6043800777110562
13:48:50,5662,3422,0.6042733533462828
13:48:53,5663,3423,0.604343220338983
13:48:55,5664,3423,0.6042365401588703
13:48:58,5665,3424,0.6043063889869397
13:49:02,5666,3424,0.6041997529557085
13:49:07,5667,3425,0.6042695836273818
13:49:11,5668,3426,0.6043393896630799
13:49:14,5669,3426,0.6042328042328042
13:49:17,5670,3427,0.6043025921354258
13:49:21,5671,3428,0.6043723554301833
13:49:25,5672,3429,0.6044420941300899
13:49:29,5673,3430,0.6045118082481494
13:49:33,5674,3431,0.6045814977973568
13:49:36,5675,3432,0.6046511627906976
13:49:40,5676,3433,0.6047208032411485
13:49:44,5677,3433,0.6046143008101444
13:49:47,5678,3434,0.60468392322592
13:49:51,5679,3435,0.6047535211267606
13:49:54,5680,3435,0.6046470691779616
13:49:58,5681,3436,0.6047166490672299
13:50:01,5682,3437,0.6047862044694704
13:50:06,5683,3438,0.6048557353976073
13:50:10,5684,3439,0.6049252418645559
13:50:14,5685,3440,0.604994723883222
13:50:19,5686,3441,0.6050641814665025
13:50:22,5687,3442,0.6051336146272855
13:50:25,5688,3442,0.6050272455616101
13:50:29,5689,3443,0.6050966608084358
13:50:34,5690,3443,0.6049903356176419
13:50:37,5691,3443,0.6048840477863668
13:50:40,5692,3443,0.6047777972949235
13:50:44,5693,3444,0.6048472075869337
13:50:49,5694,3445,0.6049165935030729
13:50:53,5695,3446,0.6049859550561798
13:50:55,5696,3446,0.6048797612778656
13:50:58,5697,3447,0.6049491049491049
13:51:02,5698,3448,0.6050184242849622
13:51:08,5699,3449,0.6050877192982456
13:51:11,5700,3450,0.605156990001754
13:51:14,5701,3450,0.6050508593475973
13:51:18,5702,3451,0.6051201122216378
13:51:21,5703,3452,0.6051893408134642
13:51:24,5704,3453,0.6052585451358458
13:51:28,5705,3453,0.6051524710830705
13:51:32,5706,3454,0.6052216576134571
13:51:35,5707,3454,0.6051156271899089
13:51:39,5708,3455,0.605184795936241
13:51:43,5709,3456,0.6052539404553415
13:51:47,5710,3456,0.6051479600770443
13:51:51,5711,3457,0.6052170868347339
13:51:55,5712,3458,0.6052861893926134
13:51:59,5713,3459,0.6053552677633882
13:52:02,5714,3459,0.605249343832021
13:52:06,5715,3459,0.6051434569629112
13:52:09,5716,3460,0.6052125240510757
13:52:11,5717,3460,0.6051066806575726
13:52:16,5718,3461,0.6051757300227313
13:52:19,5719,3462,0.6052447552447553
13:52:24,5720,3463,0.6053137563363048
13:52:29,5721,3464,0.6053827333100315
13:52:33,5722,3464,0.605276952647213
13:52:37,5723,3465,0.6053459119496856
13:52:40,5724,3466,0.605414847161572
13:52:44,5725,3467,0.6054837582954943
13:52:49,5726,3468,0.605552645364065
13:52:54,5727,3469,0.6056215083798883
13:52:59,5728,3470,0.6056903473555595
13:53:03,5729,3470,0.6055846422338569
13:53:08,5730,3471,0.6056534636189147
13:53:12,5731,3472,0.6057222609909281
13:53:17,5732,3472,0.6056166056166056
13:53:20,5733,3472,0.6055109870945239
13:53:23,5734,3473,0.6055797733217088
13:53:27,5735,3474,0.6056485355648535
13:53:31,5736,3475,0.6057172738364999
13:53:37,5737,3476,0.6057859881491809
13:53:40,5738,3477,0.6058546785154209
13:53:44,5739,3477,0.6057491289198607
13:53:51,5740,3478,0.605817801776694
13:53:54,5741,3479,0.6058864507140369
13:53:59,5742,3480,0.6059550757443845
13:54:03,5743,3481,0.6060236768802229
13:54:10,5744,3481,0.6059181897302002
13:54:14,5745,3482,0.6059867734075879
13:54:19,5746,3482,0.6058813293892465
13:54:23,5747,3483,0.6059498956158664
13:54:28,5748,3483,0.6058444946947296
13:54:32,5749,3484,0.6059130434782609
13:54:37,5750,3485,0.605981568422883
13:54:42,5751,3486,0.6060500695410292
13:54:46,5752,3487,0.6061185468451242
13:54:50,5753,3488,0.6061870003475843
13:54:55,5754,3489,0.6062554300608167
13:54:59,5755,3489,0.6061501042390549
13:55:03,5756,3490,0.606218516588501
13:55:07,5757,3490,0.6061132337617228
13:55:11,5758,3491,0.6061816287549922
13:55:16,5759,3492,0.60625
13:55:20,5760,3492,0.606144766533588
13:55:25,5761,3493,0.6062131204442902
13:55:29,5762,3494,0.6062814506333507
13:55:32,5763,3495,0.6063497571131159
13:55:36,5764,3495,0.606244579358196
13:55:40,5765,3496,0.6063128685397156
13:55:45,5766,3497,0.6063811340384949
13:55:49,5767,3498,0.6064493758668515
13:55:55,5768,3498,0.6063442537701508
13:55:58,5769,3499,0.6064124783362218
13:56:02,5770,3499,0.606307399064287
13:56:05,5771,3500,0.6063756063756064
13:56:09,5772,3500,0.6062705698943357
13:56:12,5773,3500,0.6061655697956356
13:56:16,5774,3500,0.6060606060606061
13:56:20,5775,3501,0.6061288088642659
13:56:25,5776,3502,0.6061969880560845
13:56:28,5777,3503,0.6062651436483212
13:56:33,5778,3504,0.6063332756532273
13:56:38,5779,3504,0.6062283737024221
13:56:41,5780,3504,0.606123508043591
13:56:46,5781,3505,0.6061916291940505
13:56:50,5782,3506,0.6062597267854055
13:56:54,5783,3507,0.6063278008298755
13:56:58,5784,3508,0.6063958513396716
13:57:01,5785,3509,0.6064638783269962
13:57:05,5786,3510,0.6065318818040435
13:57:09,5787,3510,0.6064270905321355
13:57:12,5788,3511,0.6064950768699258
13:57:16,5789,3512,0.6065630397236614
13:57:20,5790,3512,0.6064582973579693
13:57:26,5791,3513,0.6065262430939227
13:57:30,5792,3514,0.6065941653720007
13:57:34,5793,3515,0.6066620642043493
13:57:37,5794,3516,0.6067299396031062
13:57:41,5795,3517,0.6067977915804003
13:57:45,5796,3517,0.6066931171295498
13:57:50,5797,3518,0.6067609520524319
13:57:54,5798,3518,0.6066563200551819
13:57:59,5799,3519,0.6067241379310345
13:58:04,5800,3520,0.6067919324254439
13:58:08,5801,3521,0.6068597035504998
13:58:12,5802,3522,0.6069274513182836
13:58:15,5803,3523,0.6069951757408684
13:58:18,5804,3524,0.6070628768303187
13:58:24,5805,3524,0.6069583189803651
13:58:28,5806,3525,0.6070260030997072
13:58:34,5807,3526,0.6070936639118457
13:58:39,5808,3527,0.6071613014288173
13:58:43,5809,3528,0.6072289156626506
13:58:46,5810,3529,0.6072965066253657
13:58:50,5811,3530,0.6073640743289745
13:58:55,5812,3531,0.6074316187854808
13:58:59,5813,3532,0.60749914000688
13:59:03,5814,3533,0.6075666380051591
13:59:07,5815,3534,0.6076341127922971
13:59:10,5816,3535,0.6077015643802648
13:59:15,5817,3535,0.6075971124097628
13:59:19,5818,3536,0.6076645471730537
13:59:24,5819,3536,0.6075601374570446
13:59:27,5820,3536,0.6074557636144993
13:59:30,5821,3537,0.6075231879079355
13:59:34,5822,3537,0.60741885625966
13:59:39,5823,3537,0.6073145604395604
13:59:43,5824,3537,0.6072103004291846
13:59:48,5825,3537,0.6071060762100927
13:59:51,5826,3538,0.6071735026600309
13:59:55,5827,3538,0.6070693205216198
13:59:59,5828,3538,0.6069651741293532
14:00:03,5829,3538,0.606861063464837
14:00:07,5830,3538,0.6067569885096896
14:00:11,5831,3538,0.6066529492455418
14:00:15,5832,3539,0.6067203840219441
14:00:19,5833,3539,0.606616386698663
14:00:22,5834,3540,0.6066838046272494
14:00:26,5835,3541,0.6067511994516792
14:00:31,5836,3542,0.6068185711838273
14:00:35,5837,3543,0.6068859198355602
14:00:39,5838,3544,0.6069532454187361
14:00:42,5839,3544,0.6068493150684932
14:00:47,5840,3545,0.6069166238657764
14:00:51,5841,3546,0.6069839096199932
14:00:55,5842,3547,0.6070511723429745
14:00:58,5843,3547,0.6069472963723477
14:01:01,5844,3547,0.6068434559452524
14:01:06,5845,3548,0.6069107081765309
14:01:12,5846,3549,0.6069779374037968
14:01:17,5847,3550,0.6070451436388509
14:01:21,5848,3551,0.607112326893486
14:01:24,5849,3552,0.6071794871794872
14:01:27,5850,3552,0.6070757135532387
14:01:32,5851,3552,0.606971975393028
14:01:36,5852,3552,0.6068682726806766
14:01:40,5853,3552,0.6067646053980185
14:01:45,5854,3553,0.6068317677198976
14:01:49,5855,3554,0.6068989071038251
14:01:54,5856,3554,0.6067952876899436
14:01:56,5857,3554,0.606691703653124
14:02:00,5858,3555,0.6067588325652842
14:02:04,5859,3556,0.6068259385665529
14:02:10,5860,3557,0.6068930216686572
14:02:14,5861,3558,0.6069600818833163
14:02:17,5862,3558,0.6068565580760703
14:02:21,5863,3559,0.6069236016371078
14:02:25,5864,3559,0.6068201193520887
14:02:30,5865,3560,0.6068871462666212
14:02:34,5866,3561,0.6069541503323674
14:02:37,5867,3561,0.6068507157464212
14:02:41,5868,3561,0.6067473164082468
14:02:47,5869,3562,0.6068143100511073
14:02:52,5870,3563,0.6068812808720832
14:02:57,5871,3564,0.6069482288828338
14:03:02,5872,3564,0.6068448833645497
14:03:06,5873,3565,0.6069118147769833
14:03:11,5874,3565,0.6068085106382979
14:03:15,5875,3566,0.6068754254594962
14:03:19,5876,3567,0.6069423175089331
14:03:24,5877,3567,0.6068390609050698
14:03:27,5878,3568,0.6069059363837387
14:03:31,5879,3568,0.6068027210884354
14:03:34,5880,3569,0.6068695800034007
14:03:39,5881,3569,0.606766405984359
14:03:45,5882,3570,0.6068332483426823
14:03:49,5883,3571,0.6069000679809653
14:03:54,5884,3572,0.6069668649107901
14:03:57,5885,3572,0.6068637444784234
14:04:01,5886,3572,0.6067606590793273
14:04:05,5887,3573,0.606827445652174
14:04:09,5888,3574,0.6068942095432162
14:04:12,5889,3574,0.6067911714770798
14:04:16,5890,3574,0.6066881683924631
14:04:20,5891,3575,0.606754921928038
14:04:24,5892,3575,0.606651959952486
14:04:28,5893,3576,0.6067186969799796
14:04:31,5894,3577,0.6067854113655641
14:04:35,5895,3578,0.6068521031207599
14:04:39,5896,3578,0.6067491945056809
14:04:45,5897,3579,0.6068158697863683
14:04:49,5898,3580,0.6068825224614341
14:04:52,5899,3580,0.6067796610169491
14:04:57,5900,3581,0.6068462972377563
14:05:03,5901,3582,0.6069129108776686
14:05:06,5902,3583,0.606979501948162
14:05:10,5903,3584,0.6070460704607046
14:05:15,5904,3585,0.607112616426757
14:05:17,5905,3585,0.6070098205215035
14:05:21,5906,3586,0.6070763500931099
14:05:27,5907,3587,0.6071428571428571
14:05:30,5908,3587,0.6070401083093586
14:05:33,5909,3587,0.606937394247039
14:05:39,5910,3588,0.6070038910505836
14:05:43,5911,3589,0.6070703653585927
14:05:49,5912,3590,0.6071368171824792
14:05:53,5913,3590,0.6070341562394319
14:05:58,5914,3591,0.6071005917159763
14:06:03,5915,3592,0.6071670047329276
14:06:07,5916,3593,0.6072333953016732
14:06:12,5917,3594,0.6072997634335924
14:06:15,5918,3594,0.6071971616827166
14:06:21,5919,3595,0.6072635135135135
14:06:26,5920,3596,0.6073298429319371
14:06:30,5921,3596,0.6072272880783519
14:06:36,5922,3596,0.607124767854128
14:06:38,5923,3596,0.6070222822417286
14:06:46,5924,3597,0.6070886075949367
14:06:52,5925,3598,0.6071549105636179
14:06:56,5926,3598,0.6070524717394972
14:07:00,5927,3599,0.6071187584345479
14:07:02,5928,3599,0.6070163602631136
14:07:08,5929,3599,0.6069139966273187
14:07:12,5930,3600,0.6069802731411229
14:07:16,5931,3601,0.6070465273095077
14:07:20,5932,3602,0.6071127591437722
14:07:25,5933,3603,0.6071789686552073
14:07:30,5934,3604,0.6072451558550969
14:07:34,5935,3604,0.6071428571428571
14:07:40,5936,3604,0.607040592892033
14:07:44,5937,3604,0.6069383630852139
14:07:49,5938,3605,0.6070045462199023
14:07:53,5939,3606,0.6070707070707071
14:07:57,5940,3607,0.6071368456488807
14:08:03,5941,3608,0.6072029619656681
14:08:07,5942,3609,0.607269056032307
14:08:11,5943,3609,0.6071668909825033
14:08:16,5944,3609,0.6070647603027755
14:08:19,5945,3609,0.606962663975782
14:08:24,5946,3610,0.6070287539936102
14:08:29,5947,3611,0.6070948217888366
14:08:33,5948,3611,0.606992771894436
14:08:37,5949,3612,0.6070588235294118
14:08:41,5950,3612,0.6069568139808436
14:08:46,5951,3613,0.6070228494623656
14:08:51,5952,3613,0.6069208802284562
14:08:56,5953,3614,0.6069868995633187
14:09:01,5954,3615,0.6070528967254408
14:09:06,5955,3615,0.6069509738079247
14:09:10,5956,3615,0.6068490851099547
14:09:15,5957,3616,0.6069150721718698
14:09:19,5958,3616,0.6068132236952509
14:09:26,5959,3616,0.6067114093959731
14:09:31,5960,3617,0.606777386344573
14:09:35,5961,3617,0.6066756122106676
14:09:39,5962,3618,0.6067415730337079
14:09:43,5963,3618,0.6066398390342053
14:09:48,5964,3619,0.6067057837384744
14:09:51,5965,3619,0.6066040898424405
14:09:55,5966,3619,0.6065024300318418
14:09:59,5967,3620,0.6065683646112601
14:10:05,5968,3620,0.6064667448483834
14:10:09,5969,3621,0.606532663316583
14:10:12,5970,3621,0.6064310835705912
14:10:16,5971,3622,0.6064969859343603
14:10:20,5972,3623,0.6065628662313746
14:10:26,5973,3623,0.6064613324405759
14:10:30,5974,3624,0.6065271966527197
14:10:36,5975,3624,0.606425702811245
14:10:40,5976,3625,0.6064915509452903
14:10:45,5977,3626,0.6065573770491803
14:10:50,5978,3627,0.6066231811339688
14:10:55,5979,3628,0.6066889632107023
14:11:01,5980,3628,0.6065875271693697
14:11:10,5981,3628,0.606486125041792
14:11:16,5982,3628,0.6063847568109644
14:11:21,5983,3629,0.6064505347593583
14:11:27,5984,3630,0.606516290726817
14:11:31,5985,3631,0.6065820247243568
14:11:38,5986,3632,0.6066477367629864
14:11:41,5987,3633,0.6067134268537074
14:11:47,5988,3633,0.6066121222240775
14:11:51,5989,3634,0.606677796327212
14:11:54,5990,3634,0.6065765314638625
14:11:59,5991,3634,0.6064753004005341
14:12:05,5992,3635,0.606540964458535
14:12:08,5993,3635,0.6064397731064398
14:12:13,5994,3636,0.6065054211843203
14:12:20,5995,3637,0.60657104736491
14:12:25,5996,3638,0.6066366516591629
14:12:29,5997,3638,0.606535511837279
14:12:34,5998,3638,0.6064344057342891
14:12:41,5999,3639,0.6065
14:12:44,6000,3639,0.6063989335110815
14:12:48,6001,3640,0.6064645118293902
14:12:53,6002,3640,0.6063634849242046
14:12:59,6003,3640,0.6062624916722186
14:13:02,6004,3640,0.6061615320566195
14:13:08,6005,3641,0.6062271062271062
14:13:12,6006,3641,0.6061261861161977
14:13:17,6007,3641,0.6060252996005326
14:13:22,6008,3642,0.6060908637044433
14:13:28,6009,3643,0.6061564059900166
14:13:31,6010,3643,0.6060555647978706
14:13:36,6011,3644,0.6061210911510313
14:13:40,6012,3644,0.6060202893730251
14:13:44,6013,3645,0.6060857998004656
14:13:49,6014,3645,0.6059850374064838
14:13:54,6015,3646,0.6060505319148937
14:13:58,6016,3646,0.6059498088748546
14:14:03,6017,3646,0.6058491193087404
14:14:06,6018,3646,0.6057484631998671
14:14:11,6019,3646,0.6056478405315615
14:14:17,6020,3646,0.6055472512871616
14:14:21,6021,3647,0.6056127532381269
14:14:24,6022,3647,0.6055122032209862
14:14:29,6023,3647,0.6054116865869854
14:14:33,6024,3648,0.6054771784232366
14:14:39,6025,3649,0.6055426485230667
14:14:44,6026,3650,0.6056080968972956
14:14:49,6027,3651,0.6056735235567352
14:14:53,6028,3652,0.605738928512191
14:14:58,6029,3652,0.6056384742951907
14:15:03,6030,3653,0.605703863372575
14:15:07,6031,3654,0.6057692307692307
14:15:11,6032,3655,0.605834576495939
14:15:15,6033,3655,0.6057341730195559
14:15:19,6034,3655,0.6056338028169014
14:15:23,6035,3655,0.6055334658714381
14:15:28,6036,3655,0.605433162166639
14:15:33,6037,3655,0.6053328916859887
14:15:39,6038,3655,0.6052326544129822
14:15:44,6039,3656,0.6052980132450331
14:15:49,6040,3657,0.6053633504386691
14:15:51,6041,3657,0.6052631578947368
14:15:56,6042,3657,0.6051629985106735
14:16:00,6043,3658,0.6052283256121773
14:16:03,6044,3658,0.6051282051282051
14:16:08,6045,3659,0.6051935163744625
14:16:13,6046,3660,0.6052588060195138
14:16:16,6047,3660,0.6051587301587301
14:16:19,6048,3661,0.6052240039675979
14:16:25,6049,3661,0.6051239669421488
14:16:30,6050,3662,0.6051892249215006
14:16:33,6051,3663,0.6052544613350959
14:16:38,6052,3663,0.6051544688584173
14:16:43,6053,3663,0.6050545094152626
14:16:47,6054,3664,0.6051197357555739
14:16:50,6055,3664,0.6050198150594451
14:16:56,6056,3664,0.6049199273567772
14:17:00,6057,3664,0.6048200726312314
14:17:04,6058,3665,0.6048852946030698
14:17:11,6059,3666,0.6049504950495049
14:17:13,6060,3666,0.6048506847054942
14:17:19,6061,3666,0.604750907291323
14:17:23,6062,3667,0.6048160976414316
14:17:26,6063,3667,0.6047163588390502
14:17:31,6064,3668,0.6047815333882934
14:17:37,6065,3668,0.60468183316848
14:17:42,6066,3669,0.6047469919235207
14:17:47,6067,3670,0.6048121292023731
14:17:50,6068,3671,0.6048772450156533
14:17:55,6069,3672,0.6049423393739704
14:18:03,6070,3673,0.6050074122879262
14:18:08,6071,3673,0.6049077733860343
14:18:14,6072,3674,0.6049728305615018
14:18:17,6073,3674,0.6048732301613434
14:18:20,6074,3675,0.6049382716049383
14:18:25,6075,3676,0.6050032916392364
14:18:30,6076,3677,0.6050682902748067
14:18:36,6077,3678,0.6051332675222113
14:18:40,6078,3678,0.6050337226517519
14:18:44,6079,3678,0.6049342105263158
14:18:51,6080,3679,0.6049991777668147
14:18:55,6081,3680,0.6050641236435383
14:19:01,6082,3681,0.6051290481670228
14:19:05,6083,3681,0.6050295857988166
14:19:08,6084,3681,0.6049301561216105
14:19:12,6085,3682,0.6049950706539599
14:19:17,6086,3682,0.6048956793165763
14:19:22,6087,3683,0.6049605781865965
14:19:25,6088,3684,0.6050254557398588
14:19:30,6089,3685,0.6050903119868637
14:19:35,6090,3685,0.6049909702840256
14:19:39,6091,3686,0.6050558108995404
14:19:46,6092,3687,0.605120630231413
14:19:50,6093,3688,0.6051854282901215
14:19:53,6094,3688,0.6050861361771944
14:19:59,6095,3689,0.6051509186351706
14:20:04,6096,3690,0.6052156798425455
14:20:07,6097,3690,0.6051164316169236
14:20:11,6098,3690,0.6050172159370388
14:20:16,6099,3691,0.6050819672131148
14:20:20,6100,3691,0.6049827897066055
14:20:25,6101,3691,0.6048836447066536
14:20:29,6102,3692,0.6049483860396526
14:20:33,6103,3692,0.6048492791612058
14:20:38,6104,3693,0.6049140049140049
14:20:43,6105,3693,0.6048149361283983
14:20:47,6106,3693,0.6047158997871295
14:20:51,6107,3693,0.6046168958742633
14:20:53,6108,3693,0.6045179243738746
14:20:58,6109,3693,0.6044189852700491
14:21:01,6110,3694,0.6044837178857797
14:21:05,6111,3695,0.6045484293193717
14:21:10,6112,3696,0.6046131195812203
14:21:14,6113,3697,0.6046777886817141
14:21:19,6114,3697,0.6045789043336058
14:21:24,6115,3697,0.6044800523217789
14:21:30,6116,3697,0.6043812326303744
14:21:34,6117,3697,0.6042824452435437
14:21:39,6118,3698,0.6043471155417552
14:21:43,6119,3699,0.6044117647058823
14:21:48,6120,3700,0.6044763927462833
14:21:53,6121,3701,0.6045409996733093
14:22:00,6122,3702,0.6046055854973053
14:22:04,6123,3703,0.6046701502286087
14:22:10,6124,3704,0.604734693877551
14:22:13,6125,3704,0.6046359777995429
14:22:18,6126,3705,0.6047005059572385
14:22:22,6127,3706,0.6047650130548303
14:22:26,6128,3707,0.6048294991026268
14:22:30,6129,3707,0.6047308319738989
14:22:35,6130,3708,0.6047953025607569
14:22:39,6131,3709,0.6048597521200261
14:22:44,6132,3710,0.6049241806619925
14:22:50,6133,3711,0.6049885881969351
14:22:54,6134,3712,0.6050529747351263
14:22:58,6135,3713,0.6051173402868318
14:23:03,6136,3714,0.6051816848623106
14:23:10,6137,3715,0.605246008471815
14:23:15,6138,3716,0.6053103111255905
14:23:18,6139,3717,0.6053745928338762
14:23:21,6140,3717,0.605276013678554
14:23:25,6141,3718,0.6053402800390753
14:23:29,6142,3719,0.6054045254761518
